735;2 (C 2 2 H 2 0 NS 5 )· I 4 Sn·C 6 H 5 Cl;1;P 21/ c;100;else;0;0.45;2.11;–;Thienothiophene;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06337;
736;2 (C 2 4 H 2 0 NS 6 )· I 4 Sn;1;C 2/ c;100;else;0.39;0.45;2.16;1.96;Dithienothiophene;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06337;
737;2 (C 2 2 H 2 0 NS 5 )· I 4 Sn· 0 . 5 (CH Cl 3 );–;P 21/ c;100;else;0;0.42;2.11;–;Thienothiophene;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c06337;
738;Cs 2 Pb I 2 Cl 2;1;C 2/ m;100;–;–;–;2.39;–;Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c11730;
739;[ 4 - Cl - 2 - F BA]Pb Br 4;1;I4/ m m m;100;RP;0.5;0.5;2.7;–;4-Chloro-2-fluorobenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.jssc.2021.122409;
740;[ 4 - Cl - 2 - F BA]Pb Br 4;1;P n m a;100;else;0.39;0.42;2.87;–;4-Chloro-2-fluorobenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.jssc.2021.122409;
741;[C 6 H 5 N 2 ]Pb Br 3;–;P -1;post-prvsk;else;0.06;0.47;2.65;–;Cyanopyridinium;–;*.dia;*.dia;CIF;doi: 10.1002/adfm.202102338;
742;[C 6 H 5 N 2 ]Pb Br 3;–;C 2/ m;post-prvsk;else;0.07;0.5;2.63;–;Cyanopyridinium;–;*.dia;*.dia;CIF;doi: 10.1002/adfm.202102338;
743;[NH 3 C 4 H 8 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.13;0.27;2.18;–;1,4-butanediammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adom.202101423;c
744;[R- 4 - Cl -MBA] 2 Pb Br 4;–;P 212121;100;else;0.04;0.08;2.91;–;R-4-Cl-MBA;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-021-25149-7;
745;[S- 1 -Me-HA] 2 Pb I 4;–;P 212121;100;else;0.16;0.23;2.31;–;(S)-(+)-1-methylhexylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-021-25149-7;c
746;[S- 4 -N O 2 -MBA] 2 Pb Br 4 ∙ H 2 O;–;P 21;100;else;0.04;0.06;2.88;–;(S)-α-methyl-4-nitrobenzylamonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-021-25149-7;
747;[S- 2 -Me-BuA] 2 Pb Br 4;–;P 21;100;else;0.36;0.37;2.86;–;(S)-(−)-2-methylbutylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-021-25149-7;
748;[S- 4 -NH 3 -MBA]Pb I 4;–;P 212121;100;else;0.27;0.31;2.2;–;S-4-NH3-MBA;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-021-25149-7;c
749;( 3 Me-PEA) 2 Pb I 4;1;P -1;100;else;0.08;0.47;2.15;–;2-(3-Methylphenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c01642;
750;[PDAPb I 4 ] 1 5 •[PDA I 2 ];1;P -1;100;else;0.13;0.27;2.22;–;1,3-propanediammonium;–;*.dia;*.dia;CIF;doi: 10.1126/science.abj2637;c
751;(BDA)Pb I 4;–;C c;non-prvsk;–;–;–;2.15;–;1,4-butanediammonium;–;*.dia;*.dia;CIF;doi: 10.1126/science.abj2637;
752;(DMePDA)Pb I 4;1;P 21/ c;100;else;0.01;0.31;2.09;–;N,N-dimethylpropane-1,3-diammonium;–;*.dia;*.dia;CIF;doi: 10.1126/science.abj2637;a
753;(i-BA) 2 (DMA)Pb 2 Br 7;2;I4/ m m m;100;RP;0.5;0.5;2.75;–;Isobutylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1CC05705G;
754;(PDMA)Pb I 4;1;P 21/ c;100;DJ;0.02;0.02;2.3;–;1,4-phenylenedimethanammonium;–;*.dia;*.dia;CIF;doi: 10.1002/smll.202104287;a
755;(PDMA)(MA)Pb 2 I 7;2;P 4/ m b m;100;DJ;0;0;1.98;–;1,4-phenylenedimethanammonium;–;*.dia;*.dia;CIF;doi: 10.1002/smll.202104287;
756;(PDMA)(MA)Pb 2 I 7;2;I4/ m c m;100;DJ;0;0;1.93;–;1,4-phenylenedimethanammonium;–;*.dia;*.dia;CIF;doi: 10.1002/smll.202104287;
757;( F PP)b I 3;–;P 212121;1D;DJ;0;0;2.18;–;3-fluoropyrrolidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.2c00099;
758;(D F P) 2 Pb I 4;1;P b c n;100;else;0.28;0.29;2.22;–;3,3-difluoropyrrolidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.2c00099;c
759;(D F P) 2 Pb I 4;1;P 212121;100;DJ;0;0;2.16;–;3-fluoropyrrolidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.2c00099;c
760;Cs 2 Pb( SCN ) 2 Br 2;1;P m m n;100;–;–;–;2.54;–;Caesium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.202104782;
761;( 3 AMPY)(FA)Pb 2 I 7;2;P 21/ c;100;else;0.22;0.22;1.96;–;3-(aminomethyl)pyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.2c00806;a
762;(PTEA) 2 Pb I 4;1;C m c 21;100;else;0.46;0.47;2.36;–;1-(p-tolyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.2c00094;a
763;[(R)MPA] 2 Pb I 4;1;P 1;100;else;0.36;0.41;2.13;–;β-methylphenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.2c00094;
764;[(S)-MPA] 2 Pb I 4;1;P 1;100;else;0.41;0.41;2.07;–;β-methylphenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.2c00094;
765;I 3 Pb·C 1 1 H 9 N 2 S 2 ·C 3 H 7 N O;–;P -1;1D;DJ;0;0;2.42;–;4-(5-(thiophen-2-yl)thiophen-2-yl)-1H-imidazolium, DMF;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;c
766;C 1 2 H 9 NS 2 · I 3 Pb·C 4 H 6 O 2;–;P -1;1D;DJ;0;0;2.3;–;4-(5-(thiophen-2-yl)thiophen-2-yl)-1H-imidazolium, GBL;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;
767;C 1 1 H 9 N 2 S 2 · I 3 Pb· 2 (C 2 H 6 O S);–;P 21/ c;1D;else;0.04;0.16;2.3;–;4-(5-(thiophen-2-yl)thiophen-2-yl)-1H-imidazolium, DMSO;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;b
768;C 1 5 H 1 1 N 2 S 2 · I 3 Pb·C 4 H 9 N O;–;P 21/ c;1D;DJ;0;0;2.26;–;5-(5-(thiophen-2-yl)thiophen-2-yl)-1H-benzo[d]imidazolium, DMAC;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;
769;C 1 5 H 1 0 N 2 S 2 ·C 1 5 H 1 1 N 2 S 2 · I 3 Pb·C 4 H 6 O 2;–;P c a 21;1D;DJ;0;0;2.47;–;5-(5-(thiophen-2-yl)thiophen-2-yl)-1H-benzo[d]imidazolium, GBL;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;b
770;C 1 5 H 1 1 N 2 S 2 · I 3 Pb;–;P 21/ c;1D;DJ;0;0;2.17;–;5-(5-(thiophen-2-yl)thiophen-2-yl)-1H-benzo[d]imidazolium;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;
771;I 1 0 Pb 3 · 4 (C 1 0 H 1 3 N 2 S 2 );–;P c;non-prvsk;else;0.07;0.11;2.23;–;2-(5-(thiophen-2-yl)thiophen-2-yl)acetamidinium;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;a
772;I 7 Sn 2 · 3 (C 1 0 H 1 3 N 2 S 2 );–;P -1;non-prvsk;else;0.02;0.07;2.01;–;2-(5-(thiophen-2-yl)thiophen-2-yl)acetamidinium;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;
773;I 4 Sn·C 1 5 H 1 1 N 2 S 2 ·C 1 5 H 1 3 N 2 S 2 ·C 6 H 4 Cl 2;1;P 212121;100;else;0.36;0.39;2.06;–;2-(5-(thiophen-2-yl)thiophen-2-yl)acetamidinium, DCB;–;*.dia;*.dia;CIF;doi: 10.1002/sstr.202100173;
774;R-[BPEA] 2 Pb I 4;1;C 2;100;else;0.19;0.37;2.33;–;R-1-(4-bromophenyl)ethylaminium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c11101;c
775;S-[BPEA] 2 Pb I 4;1;C 2;100;else;0.14;0.37;2.33;–;S-1-(4-bromophenyl)ethylaminium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c11101;c
776;S-[BPEA] 2 Pb I 4;1;P 21/ c;100;else;0.22;0.23;2.4;–;S-1-(4-bromophenyl)ethylaminium;–;*.dia;*.dia;CIF;doi: 10.1021/acsnano.1c11101;a
777;BA 2 EA 2 Pb 3 I 1 0;3;C m c 21;100;else;0.45;0.48;2.07;–;Butylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1016/j.fmre.2022.01.015;a
778;BA 2 EA 2 Pb 3 I 1 0;3;I4/ m m m;100;RP;0.5;0.5;2.26;–;Butylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1016/j.fmre.2022.01.015;
779;(S-NEA)Pb I 3;–;P -1;1D;DJ;0;0;2.22;–;1-(2-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03622;
780;(R-NEA)Pb I 3;–;P 212121;1D;DJ;0;0;2.32;–;1-(2-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03622;c
781;(rac-NEA) 2 Pb I 4;–;P 212121;1D;DJ;0;0;2.32;–;1-(2-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03622;c
782;Cs 2 [C(NH 2 ) 3 ]Pb 2 Br 7;2;C m m m;100;–;–;–;2.56;–;Guanidinium;Cs;*.dia;*.dia;CIF;doi: 10.1039/D1TC05699A;
783;( 3 AP)Pb I 4;1;P -1;100;else;0.3;0.4;3.33;–;3-amidinopyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03832;c
784;( 3 AP)Pb Br 4;1;C 2/ c;100;else;0.4;0.44;2.66;–;3-amidinopyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03832;
785;( 3 AP)Pb Cl 4;1;C 2/ c;100;else;0.42;0.44;2.11;–;3-amidinopyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03832;
786;(PA)Pb I 4;1;P 21/ c;100;RP;0.49;0.5;2.29;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;a
787;(AA) 2 MA 2 Pb 3 I 1 0;3;P 21/ c;100;RP;0.5;0.5;2.01;–;Allylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;a
788;( I dPA) 2 MA 2 Pb 3 I 1 0;3;P 21/ c;100;else;0.43;0.43;2.04;–;2-iodopropylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;
789;[(AA) x ( I dPA) 1 – x ] 2 MAPb 2 I 7;2;C c;100;RP;0.49;0.49;2.02;–;Allylammonium;2-iodopropylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;a
790;( I dPA) 2 Pb I 4;1;P 21/ c;100;else;0.47;0.47;2.07;–;2-iodopropylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;
791;( I dPA)Pb I 3;–;P 21/ c;1D;DJ;0;0;2.28;–;2-iodopropylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;c
792;(AA) 2 MA 2 Pb 3 I 1 0;3;P 21/ c;100;else;0.14;0.14;1.99;–;Allylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;a
793;(AA) 1 2 (MA) 2 Pb 9 I 3 2;2;P -1;step-like;DJ;0;0;2.01;–;Allylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;
794;(AA) 3 Pb 2 I 7;1;P 212121;step-like;else;0.02;0.12;2.08;–;Allylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;c
795;( I dPA) 2 MAPb 2 I 7;2;C 2/ c;100;else;0.43;0.43;2.12;–;2-iodopropylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;
796;( I dPA) 6 Pb 3 I 1 2;–;P -1;0D;–;–;–;2.1;–;2-iodopropylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.2c00571;
797;(R)-C 6 H 1 6 N 2 Pb Br 4;1;P 21212;100;else;0;0.03;2.8;–;(1R, 2R)-(-)-1,2-Cyclohexanediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC05836C;
798;(S)-C 6 H 1 6 N 2 Pb Br 4;1;P 21212;100;else;0;0.03;2.81;–;(1S, 2S)-(+)-1,2-Diaminocyclohexane;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC05836C;
799;(C 1 1 H 2 3 NH 3 ) 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.33;–;Undecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;c
800;(C 1 1 H 2 3 NH 3 ) 2 Pb I 4;1;P 212121;100;else;0.28;0.36;2.39;–;Undecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;c
801;(C 1 1 H 2 3 NH 3 ) 2 Pb I 4;1;P b c a;100;RP;0.49;0.5;2.3;–;Undecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;c
802;(C 1 3 H 2 7 NH 3 ) 2 Pb I 4;1;P 21/ c;100;else;0.13;0.13;2.45;–;Tridecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;a
803;(C 1 3 H 2 7 NH 3 ) 2 Pb I 4;1;P 21/ c;100;RP;0.48;0.49;2.51;–;Tridecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;a
804;(C 1 3 H 2 7 NH 3 ) 2 Pb I 4;1;P 212121;100;else;0.09;0.22;2.4;–;Tridecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;c
805;(C 1 5 H 3 1 NH 3 ) 2 Pb I 4;1;P 21/ c;100;else;0.08;0.08;2.51;–;Pentadecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;a
806;(C 1 5 H 3 1 NH 3 ) 2 Pb I 4;1;P 212121;100;else;0.14;0.22;2.42;–;Pentadecylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c03132;c
807;(C 8 H 1 1 F N) 2 Pb Br 4;1;C 2/ c;100;else;0.29;0.31;2.9;–;4-fluorophenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1CE01431E;
808;(MACH) 2 Pb I 4;1;P 21/ c;100;else;0.36;0.36;2.31;–;Cyclohexanemethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.cgd.2c00183;a
809;(BA) 2 Pb Br 4;1;P b c a;100;RP;0.49;0.5;2.83;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.cgd.2c00183;
810;(BA) 2 Pb Br 4;1;C m c e;100;RP;0.5;0.5;2.46;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.cgd.2c00183;
811;(MACH) 2 Pb I 4;1;C m c e;100;RP;0.5;0.5;2.15;–;Cyclohexanemethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.cgd.2c00183;
812;[(CH 3 ) 2 CH(CH 2 ) 2 NH 3 ] 2 (CH 3 NH 3 ) 2 Pb 3 Cl 1 0;3;P m c 21;100;else;0.42;0.43;3.34;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1016/j.matt.2021.10.020;
813;[(CH 3 ) 2 CH(CH 2 ) 2 NH 3 ] 2 (CH 3 NH 3 ) 2 Pb 3 Cl 1 0;3;I4/ m m m;100;RP;0.5;0.5;3.27;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1016/j.matt.2021.10.020;
814;[C 4 H 1 2 N]Pb 2 Br 5;–;P 21;2D mixed-sharing;DJ;0;0;2.57;–;tert-butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03815;
815;(C 4 H 1 2 N) 2 Pb Br 2 I 2;1;P 21/ c;100;RP;0.49;0.49;2.32;–;tert-butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03815;
816;(C 4 H 1 2 N)Pb I 3;–;P 21;1D;DJ;0;0;2.01;–;tert-butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.1c03815;
817;( I A) 2 (EA) 2 Pb 3 Br 1 0;3;C m c 21;100;else;0.47;0.47;2.61;–;Isoamylammonium, Ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adfm.202103012;
818;(PREA) 2 Pb I 4;1;P 21/ c;100;else;0.22;0.23;2.35;–;Ethylammonium pyrene;–;*.dia;*.dia;CIF;doi: 10.1126/science.abd4860;a
819;(HCya) 7 Pb 4 I 1 5;–;P 21/ c;step-like;DJ;0;0;2.11;–;Cysteamine;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.1c01106;
820;(HCya) 2 Pb I 4;1;P n m a;100;else;0.14;0.41;2.16;–;Tioethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c09515;b
821;(PMA) 2 Pb I 4;–;P -1;1D;DJ;0;0;2.4;–;[1,1'-biphenyl]-4,4'-dicarbonitrile;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c09515;c
822;( F PP)Pb I 4;–;P c c a;100;DJ;0;0;2.12;–;2-fluoro-[1,1'-biphenyl]-4,4'-dicarbonitrile;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c09515;b
823;( F PEA) 2 (MA)Pb 2 I 7;2;C c;100;else;0.26;0.27;2.24;–;4-fluorophenethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.2c01435;a
824;(MPA) 2 Pb I 4;1;P 212121;100;else;0.28;0.31;2.35;–;β-methylphenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.apmt.2022.101550;b
825;(MPA)Pb I 3;–;P 212121;1D;DJ;0;0;2.24;–;β-methylphenethylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.apmt.2022.101550;c
826;(TMA)Pb I 3;–;R-3;1D;else;0.01;0.03;1.95;–;Trimethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.2c01045;
827;(FA) 3 (HEA) 2 Pb 3 I 1 1;–;P 2;110;DJ;0;0;2.21;–;2-hydroxyethylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.2c00130;c
828;( 1 , 4 BDA)Pb 2 Br 6;–;P 21/ c;perovskitoid;–;–;–;2.57;–;1,4-butanediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c11803;
829;(TMEA)Pb 2 Br 6;–;P m a 2;perovskitoid;–;–;–;2.45;–;(2-Aminoethyl)trimethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c11803;
830;(NMPA)Pb 2 Br 6;–;P b a 2;perovskitoid;–;–;–;2.63;–;N,N'-dimethyl-1,3-propanediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c11803;
831;(DMEA)Pb 2 Br 6;–;P b c a;perovskitoid;–;–;–;2.58;–;N,N-dimethylethylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.1c11803;
832;Cs 2 Pb Br 5;–;I4/ m c m;non-prvsk;–;–;–;2.4;–;Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.cgd.2c00526;
833;Cs 2 Pb(N O 3 ) 2 Br 2;–;I41/ a m d;RP-like;–;–;–;2.53;–;Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.2c00047;
834;[C 6 H 1 0 N 2 ]Pb 2 Cl 6;–;P 21/ c;2D layered;DJ;0.01;0.02;3.32;–;p-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D2TC01472F;
835;[(Me 3 )DAB(Me 2 )] 4 Pb 5 Br 1 8;–;P -421с;non-prvsk;–;–;–;2.64;–;Benzidine;–;*.dia;*.dia;CIF;doi: 10.1016/j.inoche.2022.109339;
836;(H 2 MeTMBMeH 2 )(Pb Br 3 ) 2;–;C 2/ c;1D;else;0.19;0.29;2.68;–;Trans-2,5-dimethyl piperazine;–;*.dia;*.dia;CIF;doi: 10.1016/j.inoche.2022.109339;
837;[C 7 N 2 H 1 8 ]Pb Br 4;1;P b c a;100;else;0.2;0.23;2.67;–;Propylpiperazinium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.202100334;
838;[C 4 N 2 H 1 4 ]Pb Br 4;–;P b c a;step-like;else;0.03;0.1;2.53;–;N,N-dimethyl-1,2-ethanediamine;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.202100334;
839;[C 5 N 2 H 1 7 ]Pb Cl 4;–;P 21/ c;110;else;0.03;0.05;3.3;–;N,N,N',N'-tetramethylethylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.202100334;
840;[C 1 6 N 4 H 4 8 ]Pb 3 Cl 1 0;–;C m c e;non-prvsk;else;0.04;0.08;3.27;–;Tetramethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.202100334;
841;[C 3 N 6 H 8 ]Pb Br 4;–;P 21/ c;110;else;0.11;0.26;–;–;Melamine;–;*.dia;*.dia;CIF;doi: 10.1002/ange.202202746;
842;[ 1 , 3 -C 6 H 1 0 N 2 ]Pb Br 4;1;C 2/ c;100;else;0;0.5;–;–;1,3-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D2TC02113G;
843;[ 1 , 3 -C 8 H 1 4 N 2 ] 2 Pb Br 6;–;P 21/ c;0D;DJ;0;0;–;–;1,3-xylylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D2TC02113G;
844;[ 1 , 4 -C 6 H 1 0 N 2 ]Pb Br 4;1;P -1;100;else;0.45;0.45;–;–;1,4-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D2TC02113G;
845;[ 1 , 4 -C 8 H 1 4 N 2 ]Pb Br 4;1;P 21/ c;100;DJ;0;0;–;–;1,4-xylylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D2TC02113G;
846;[C 6 H 4 CH 2 CH 2 NH 3 ] 2 Ge Br 4;1;P -1;100;else;0.23;0.15;–;3.01;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC02394B;
847;[ Br C 6 H 4 CH 2 CH 2 NH 3 ] 2 Ge Br 4;1;P n a 21;100;else;0.5;0.45;–;2.95;2-bromophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC02394B;
848;[ F C 6 H 4 CH 2 CH 2 NH 3 ] 2 Ge Br 4;1;P 21/ c ( P 21/ n );100;else;0.05;0.45;–;2.91;2-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC02394B;
849;[C 6 H 4 CH 2 NH 3 ] 2 Ge Br 4;1;P -1;100;else;0.49;0;–;2.89;Benzylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D1TC02394B;
